DDI-MedLine.d48.s0|79-89|Clostridium|drug
DDI-DrugBank.d739.s3|105-116|fexofenadine|drug
DDI-DrugBank.d739.s3|218-228|terfenadine|drug
DDI-DrugBank.d739.s4|0-10|Montelukast|drug
DDI-DrugBank.d739.s4|192-204|norethindrone|drug_n
DDI-DrugBank.d739.s5|0-9|prednisone|drug
DDI-DrugBank.d739.s5|14-25|prednisolone|drug
DDI-DrugBank.d739.s5|39-48|prednisone|drug
DDI-DrugBank.d739.s5|53-64|prednisolone|drug
DDI-DrugBank.d739.s5|136-145|prednisone|drug
DDI-DrugBank.d739.s5|150-161|prednisolone|drug
DDI-DrugBank.d739.s5|203-212|prednisone|drug
DDI-DrugBank.d739.s5|229-240|prednisolone|drug
DDI-DrugBank.d739.s7|25-35|montelukast|brand
DDI-DrugBank.d739.s7|183-199|clostridium toxin|drug_n
DDI-DrugBank.d739.s7|205-216|glutethimide|drug_n
DDI-DrugBank.d739.s7|237-243|heparin|brand
DDI-DrugBank.d739.s7|266-276|fluconazole|brand
DDI-DrugBank.d739.s7|342-355|phenylbutazone|brand
DDI-DrugBank.d739.s7|378-391|amphotericin B|brand
DDI-DrugBank.d739.s7|457-464|warfarin|brand
DDI-DrugBank.d739.s7|487-497|fluconazole|brand
DDI-DrugBank.d739.s7|563-576|phenylbutazone|brand
DDI-DrugBank.d739.s7|599-612|amphotericin B|brand
DDI-DrugBank.d739.s8|112-124|phenobarbital|drug
DDI-DrugBank.d739.s8|129-136|rifampin|drug
DDI-DrugBank.d739.s10|62-72|montelukast|drug
DDI-DrugBank.d739.s10|271-281|terfenadine|drug
DDI-DrugBank.d739.s11|69-79|montelukast|drug
DDI-DrugBank.d739.s12|39-54|thyroid hormones|drug
DDI-DrugBank.d739.s12|57-74|sedative hypnotics|drug
DDI-DrugBank.d739.s14|25-35|montelukast|drug
DDI-DrugBank.d739.s14|53-69|clostridium toxin|drug_n
DDI-DrugBank.d739.s14|92-104|antibacterial|group
DDI-DrugBank.d739.s14|225-235|clostridium|drug_n
DDI-DrugBank.d739.s14|244-254|montelukast|drug
DDI-DrugBank.d739.s14|273-278|asthma|group
DDI-DrugBank.d739.s14|284-300|allergic rhinitis|group
DDI-DrugBank.d739.s14|369-408|attention deficit hyperactivity disorder|group
DDI-DrugBank.d739.s14|414-420|obesity|group
DDI-DrugBank.d739.s14|423-433|clostridium|drug_n
DDI-DrugBank.d739.s14|462-471|infections|group
DDI-DrugBank.d739.s14|474-484|montelukast|drug
DDI-DrugBank.d739.s14|503-508|asthma|group
DDI-DrugBank.d739.s14|514-530|allergic rhinitis|group
DDI-DrugBank.d739.s14|533-543|clostridium|drug_n
DDI-DrugBank.d346.s2|46-50|REVIA|drug
DDI-DrugBank.d346.s3|62-66|REVIA|drug
DDI-DrugBank.d346.s4|16-20|REVIA|drug
DDI-DrugBank.d346.s5|92-96|REVIA|drug
DDI-DrugBank.d14.s2|0-23|calcium channel blockers|drug
DDI-DrugBank.d14.s2|29-44|organic nitrates|drug
DDI-DrugBank.d14.s3|27-40|anticoagulants|group
DDI-DrugBank.d14.s3|45-61|antifungal agents|group
DDI-DrugBank.d475.s0|72-88|chlorodiazepoxide|drug
DDI-DrugBank.d475.s0|113-121|phenytoin|drug
DDI-DrugBank.d475.s3|47-53|aspirin|drug
DDI-DrugBank.d761.s1|38-46| XENICAL |drug
DDI-DrugBank.d761.s1|144-152| XENICAL |drug
DDI-DrugBank.d761.s2|156-162|digoxin|drug
DDI-DrugBank.d761.s3|182-188|XENICAL|drug
DDI-DrugBank.d761.s5|0-140|The effect of orlistat on the absorption of supplemental vitamin D, vitamin A, and nutritionally-derived vitamin K is not known at this time.|drug
DDI-DrugBank.d761.s6|0-8|Glyburide|drug
DDI-DrugBank.d761.s6|187-195|Glyburide|drug
DDI-DrugBank.d761.s8|75-81|XENICAL|drug
DDI-DrugBank.d761.s9|165-173|phenytoin|drug
DDI-DrugBank.d761.s10|0-10|Pravastatin|drug
DDI-DrugBank.d761.s10|200-210|Pravastatin|drug
DDI-DrugBank.d761.s10|400-410|Pravastatin|drug
DDI-DrugBank.d744.s0|63-69|insulin|drug
DDI-DrugBank.d744.s0|78-101|oral hypoglycemic agents|drug
DDI-DrugBank.d744.s0|196-209|anticoagulants|group
DDI-DrugBank.d744.s0|212-228|antifungal agents|group
DDI-DrugBank.d744.s0|231-241|antibiotics|group
DDI-DrugBank.d744.s0|244-263|antiparasitic agents|group
DDI-DrugBank.d744.s0|266-280|antiretrovirals|group
DDI-DrugBank.d744.s0|283-299|antifungal agents|group
DDI-DrugBank.d744.s0|302-312|antibiotics|group
DDI-DrugBank.d744.s0|315-334|antiparasitic agents|group
DDI-DrugBank.d744.s0|337-351|antiretrovirals|group
DDI-DrugBank.d744.s0|398-409|glutethimide|drug
DDI-DrugBank.d744.s0|412-429|acetilsalicic acid|drug
DDI-DrugBank.d744.s0|432-450|hydrochlorothiazide|drug
DDI-DrugBank.d744.s0|453-466|chlorpropamide|drug
DDI-DrugBank.d744.s0|469-477|glipizide|drug
DDI-DrugBank.d744.s0|480-490|tolbutamide|drug
DDI-DrugBank.d744.s0|493-500|glucagon|drug
DDI-DrugBank.d744.s0|503-509|glucose|drug
DDI-DrugBank.d744.s0|512-518|insulin|drug
DDI-DrugBank.d744.s0|521-532|glutethimide|drug
DDI-DrugBank.d671.s0|0-5|CYLERT|drug
DDI-DrugBank.d671.s2|68-73|CYLERT|drug
DDI-DrugBank.d635.s0|6-44|beta adrenergic aerosol bronchodilators|drug
DDI-DrugBank.d622.s0|88-96|mydriasis|drug
DDI-DrugBank.d622.s0|99-109|tachycardia|drug
DDI-DrugBank.d622.s2|294-304|pralidoxime|drug
DDI-DrugBank.d622.s2|443-447|toxin|drug_n
DDI-DrugBank.d622.s2|598-613|chlorpheniramine|drug
DDI-DrugBank.d622.s2|635-646|glutethimide|drug
DDI-DrugBank.d622.s2|680-697|acetilsalicic acid|drug
DDI-DrugBank.d622.s2|874-878|toxin|drug_n
DDI-DrugBank.d622.s3|0-7|morphine|drug
DDI-DrugBank.d622.s3|10-21|theophylline|drug
DDI-DrugBank.d622.s3|24-36|aminophylline|drug
DDI-DrugBank.d622.s3|39-53|succinylcholine|drug
DDI-DrugBank.d622.s3|56-64|reserpine|drug
DDI-DrugBank.d622.s3|67-79|phenothiazine|drug_n
DDI-DrugBank.d737.s5|0-9|Probenecid|drug
DDI-DrugBank.d737.s5|12-21|Probenecid|drug
DDI-DrugBank.d737.s5|144-154|pramipexole|drug
DDI-DrugBank.d737.s9|14-19|CYP2D6|drug
DDI-DrugBank.d737.s10|147-160|butyrophenones|group
DDI-DrugBank.d737.s10|163-175|thioxanthenes|group
DDI-DrugBank.d737.s11|0-6|MIRAPEX|drug
DDI-DrugBank.d737.s11|8-17|sertraline|drug
DDI-DrugBank.d737.s11|19-28|fluoxetine|drug
DDI-DrugBank.d737.s11|30-39|paroxetine|drug
DDI-DrugBank.d737.s11|41-50|sertraline|drug
DDI-DrugBank.d737.s11|52-68|clostridium toxin|drug_n
DDI-DrugBank.d737.s11|70-79|sertraline|drug
DDI-DrugBank.d737.s11|81-90|fluoxetine|drug
DDI-DrugBank.d737.s11|92-101|paroxetine|drug
DDI-DrugBank.d737.s11|103-112|sertraline|drug
DDI-DrugBank.d737.s11|114-130|clostridium toxin|drug_n
DDI-DrugBank.d737.s11|132-141|sertraline|drug
DDI-DrugBank.d737.s11|143-152|fluoxetine|drug
DDI-DrugBank.d737.s11|154-163|paroxetine|drug
DDI-DrugBank.d737.s11|165-181|clostridium toxin|drug_n
DDI-DrugBank.d737.s11|183-199|clostridium toxin|drug_n
DDI-DrugBank.d737.s11|201-217|clostridium toxin|drug_n
DDI-DrugBank.d737.s11|219-235|clostridium toxin|drug_n
DDI-DrugBank.d737.s11|237-253|clostridium toxin|drug_n
DDI-DrugBank.d737.s11|255-271|clostridium toxin|drug_n
DDI-DrugBank.d737.s11|273-289|clostridium toxin|drug_n
DDI-DrugBank.d737.s11|291-307|clostridium toxin|drug_n
DDI-DrugBank.d737.s11|309-325|clostridium toxin|drug_n
DDI-DrugBank.d632.s1|15-32|acetilsalicic acid|drug
DDI-DrugBank.d632.s1|35-46|glutethimide|drug
DDI-DrugBank.d632.s1|49-61|phenobarbital|drug
DDI-DrugBank.d632.s1|64-72|phenytoin|drug
DDI-DrugBank.d632.s1|75-90|chlorpheniramine|drug
DDI-DrugBank.d632.s1|93-103|amphetamine|drug
DDI-DrugBank.d632.s1|106-116|amphetamine|drug
DDI-DrugBank.d632.s1|119-129|amphetamine|drug
DDI-DrugBank.d632.s1|132-142|amphetamine|drug
DDI-DrugBank.d632.s1|145-155|amphetamine|drug
DDI-DrugBank.d632.s1|158-168|amphetamine|drug
DDI-DrugBank.d632.s1|171-181|amphetamine|drug
DDI-DrugBank.d632.s1|184-194|amphetamine|drug
DDI-DrugBank.d632.s1|197-207|amphetamine|drug
DDI-DrugBank.d632.s1|210-220|amphetamine|drug
DDI-DrugBank.d632.s1|223-233|amphetamine|drug
DDI-DrugBank.d632.s1|236-246|amphetamine|drug
DDI-DrugBank.d632.s1|249-259|amphetamine|drug
DDI-DrugBank.d632.s1|262-272|amphetamine|drug
DDI-DrugBank.d632.s1|275-285|amphetamine|drug
DDI-DrugBank.d632.s1|288-298|amphetamine|drug
DDI-DrugBank.d632.s1|301-311|amphetamine|drug
DDI-DrugBank.d632.s1|314-324|amphetamine|drug
DDI-DrugBank.d632.s1|327-337|amphetamine|drug
DDI-DrugBank.d632.s1|340-350|amphetamine|drug
DDI-DrugBank.d632.s1|353-363|amphetamine|drug
DDI-DrugBank.d632.s1|366-376|amphetamine|drug
DDI-DrugBank.d632.s1|379-389|amphetamine|drug
DDI-DrugBank.d632.s1|392-402|amphetamine|drug
DDI-DrugBank.d632.s1|405-415|amphetamine|drug
DDI-DrugBank.d632.s1|418-428|amphetamine|drug
DDI-DrugBank.d632.s1|431-441|amphetamine|drug
DDI-DrugBank.d632.s1|444-454|amphetamine|drug
DDI-DrugBank.d632.s2|0-5|SYMLIN|drug
DDI-DrugBank.d632.s6|7-12|SYMLIN|drug
DDI-DrugBank.d632.s6|60-65|SYMLIN|drug
DDI-DrugBank.d632.s7|6-11|SYMLIN|drug
DDI-DrugBank.d632.s7|17-23|insulin|drug
DDI-DrugBank.d734.s0|82-95|phenothiazines|drug
DDI-DrugBank.d734.s1|28-39|guanethidine|drug
DDI-DrugBank.d734.s1|88-101|phenothiazines|drug
DDI-DrugBank.d734.s2|30-40|propranolol|drug
DDI-DrugBank.d734.s2|47-60|phenothiazines|group
DDI-DrugBank.d590.s0|20-25|TRITEC|drug
DDI-DrugBank.d590.s0|126-132|bismuth|drug_n
DDI-DrugBank.d590.s2|109-118|ranitidine|drug
DDI-DrugBank.d590.s4|53-61|rantidine|drug
DDI-DrugBank.d654.s0|0-11|Ketoconazole|drug
DDI-DrugBank.d654.s0|42-52|retapamulin|drug
DDI-DrugBank.d654.s0|124-134|retapamulin|drug
DDI-DrugBank.d654.s1|32-42|retapamulin|drug
DDI-DrugBank.d654.s1|110-120|retapamulin|drug
DDI-DrugBank.d654.s2|198-208|retapamulin|drug
DDI-DrugBank.d654.s2|256-270|P450 substrates|drug_n
DDI-DrugBank.d654.s2|273-286|anticoagulants|group
DDI-DrugBank.d654.s2|292-308|antifungal agents|group
DDI-DrugBank.d654.s2|354-364|retapamulin|drug
DDI-DrugBank.d654.s2|499-505|ALTABAX|brand
DDI-DrugBank.d654.s2|564-580|Clostridium toxin|drug_n
DDI-DrugBank.d654.s2|641-646|heroin|drug_n
DDI-DrugBank.d654.s2|695-705|retapamulin|drug
DDI-DrugBank.d654.s2|754-760|aspirin|drug
DDI-DrugBank.d654.s2|814-825|glutethimide|drug
DDI-DrugBank.d124.s0|0-17|acetilsalicic acid|drug
DDI-DrugBank.d124.s0|64-75|glutethimide|drug
DDI-DrugBank.d124.s0|128-134| heroin|drug_n
DDI-DrugBank.d124.s0|137-154|acetilsalicic acid|drug
DDI-DrugBank.d124.s0|201-212|glutethimide|drug
DDI-DrugBank.d124.s0|265-271| heroin|drug_n
DDI-DrugBank.d124.s0|274-291|acetilsalicic acid|drug
DDI-DrugBank.d124.s0|338-349|glutethimide|drug
DDI-DrugBank.d124.s0|402-408| heroin|drug_n
DDI-DrugBank.d124.s0|411-428|acetilsalicic acid|drug
DDI-DrugBank.d124.s0|475-486|glutethimide|drug
DDI-DrugBank.d124.s0|539-545| heroin|drug_n
DDI-DrugBank.d124.s0|548-565|acetilsalicic acid|drug
DDI-DrugBank.d124.s1|8-15|INVIRASE|drug
DDI-DrugBank.d124.s1|21-29|FORTOVASE|drug
DDI-DrugBank.d124.s1|69-76|INVIRASE|drug
DDI-DrugBank.d124.s1|82-90|FORTOVASE|drug
DDI-DrugBank.d124.s3|8-16|ritonavir|drug
DDI-DrugBank.d124.s3|102-110|ritonavir|drug
DDI-DrugBank.d124.s6|11-15|drugs|drug
DDI-DrugBank.d124.s8|0-17|acetilsalicic acid|drug
DDI-DrugBank.d124.s8|19-30|glutethimide|drug
DDI-DrugBank.d124.s8|32-48|clostridium toxin|drug_n
DDI-DrugBank.d124.s8|50-55|heroin|drug_n
DDI-DrugBank.d124.s8|57-63|aspirin|drug
DDI-DrugBank.d124.s8|65-79|chloramphenicol|drug_n
DDI-DrugBank.d124.s8|81-92|erythromycin|drug_n
DDI-DrugBank.d124.s8|94-105|tetracycline|drug_n
DDI-DrugBank.d124.s8|107-120|phenylbutazone|drug_n
DDI-DrugBank.d124.s8|122-131|probenecid|drug_n
DDI-DrugBank.d124.s8|133-146|phenylbutazone|drug_n
DDI-DrugBank.d124.s8|148-165|acetilsalicic acid|drug_n
DDI-DrugBank.d124.s8|167-178|glutethimide|drug_n
DDI-DrugBank.d124.s8|180-196|clostridium toxin|drug_n
DDI-DrugBank.d124.s8|198-203|heroin|drug_n
DDI-DrugBank.d124.s8|205-219|chloramphenicol|drug_n
DDI-DrugBank.d124.s8|221-232|erythromycin|drug_n
DDI-DrugBank.d124.s8|234-245|tetracycline|drug_n
DDI-DrugBank.d124.s8|247-260|phenylbutazone|drug_n
DDI-DrugBank.d124.s8|262-271|probenecid|drug_n
DDI-DrugBank.d124.s8|273-286|phenylbutazone|drug_n
DDI-DrugBank.d124.s12|0-11|glutethimide|drug
DDI-DrugBank.d124.s12|105-110|heroin|drug_n
DDI-DrugBank.d124.s12|112-129|acetilsalicic acid|drug
DDI-DrugBank.d124.s12|131-142|glutethimide|drug_n
DDI-DrugBank.d124.s12|187-192|heroin|drug_n
DDI-DrugBank.d124.s12|280-291|glutethimide|drug_n
DDI-DrugBank.d124.s12|385-390|heroin|drug_n
DDI-DrugBank.d124.s12|478-489|glutethimide|drug_n
DDI-DrugBank.d124.s12|577-588|glutethimide|drug_n
DDI-DrugBank.d124.s13|0-3|Drug|drug
DDI-DrugBank.d124.s13|5-8|Drug|drug
DDI-DrugBank.d124.s13|10-13|Drug|drug
DDI-DrugBank.d124.s13|15-18|Drug|drug
DDI-DrugBank.d124.s13|20-23|Drug|drug
DDI-DrugBank.d124.s13|25-28|Drug|drug
DDI-DrugBank.d124.s13|30-33|Drug|drug
DDI-DrugBank.d124.s13|35-38|Drug|drug
DDI-DrugBank.d124.s13|40-43|Drug|drug
DDI-DrugBank.d124.s13|45-48|Drug|drug
DDI-DrugBank.d124.s13|50-53|Drug|drug
DDI-DrugBank.d124.s13|55-58|Drug|drug
DDI-DrugBank.d124.s13|60-63|Drug|drug
DDI-DrugBank.d124.s13|65-68|Drug|drug
DDI-DrugBank.d124.s13|70-73|Drug|drug
DDI-DrugBank.d124.s13|75-78|Drug|drug
DDI-DrugBank.d124.s13|80-83|Drug|drug
DDI-DrugBank.d124.s13|85-88|Drug|drug
DDI-DrugBank.d124.s13|90-93|Drug|drug
DDI-DrugBank.d124.s13|95-98|Drug|drug
DDI-DrugBank.d124.s13|100-103|Drug|drug
DDI-DrugBank.d124.s13|105-108|Drug|drug
DDI-DrugBank.d124.s13|110-113|Drug|drug
DDI-DrugBank.d124.s13|115-118|Drug|drug
DDI-DrugBank.d124.s13|120-123|Drug|drug
DDI-DrugBank.d124.s13|125-128|Drug|drug
DDI-DrugBank.d124.s13|130-133|Drug|drug
DDI-DrugBank.d124.s13|135-138|Drug|drug
DDI-DrugBank.d124.s13|140-143|Drug|drug
DDI-DrugBank.d124.s13|145-148|Drug|drug
DDI-DrugBank.d124.s13|150-153|Drug|drug
DDI-DrugBank.d124.s13|155-158|Drug|drug
DDI-DrugBank.d124.s13|160-163|Drug|drug
DDI-DrugBank.d124.s13|165-168|Drug|drug
DDI-DrugBank.d124.s13|170-173|Drug|drug
DDI-DrugBank.d124.s13|175-178|Drug|drug
DDI-DrugBank.d124.s14|0-15|Antiarrhythmics:|group
DDI-DrugBank.d124.s14|17-26|Amiodarone|drug
DDI-DrugBank.d124.s14|28-35|bepridil|drug
DDI-DrugBank.d124.s14|37-46|flecainide|drug
DDI-DrugBank.d124.s14|48-58|propafenone|drug
DDI-DrugBank.d124.s14|60-68|quinidine|drug
DDI-DrugBank.d124.s14|70-84|CONTRAINDICATED|group
DDI-DrugBank.d124.s14|86-91|due to|group
DDI-DrugBank.d124.s14|93-101|potential|group
DDI-DrugBank.d124.s14|103-105|for|group
DDI-DrugBank.d124.s14|107-113|serious|group
DDI-DrugBank.d124.s14|115-120|and/or|group
DDI-DrugBank.d124.s14|122-137|life-threatening|group
DDI-DrugBank.d124.s14|139-148|reactions.|group
DDI-DrugBank.d124.s14|150-165|Antiarrhythmics:|group
DDI-DrugBank.d124.s14|167-176|Amiodarone|drug
DDI-DrugBank.d124.s14|178-185|bepridil|drug
DDI-DrugBank.d124.s14|187-196|flecainide|drug
DDI-DrugBank.d124.s14|198-208|propafenone|drug
DDI-DrugBank.d124.s14|210-218|quinidine|drug
DDI-DrugBank.d124.s16|0-15|ergot derivative|drug
DDI-DrugBank.d124.s16|17-33|dihydroergotamine|drug_n
DDI-DrugBank.d124.s16|35-44|ergonovine|drug_n
DDI-DrugBank.d124.s16|46-55|ergotamine|drug_n
DDI-DrugBank.d124.s16|57-72|methylergonovine|drug_n
DDI-DrugBank.d124.s16|75-91|ergot derivatives|drug
DDI-DrugBank.d124.s16|94-108|CONTRAINDICATED|drug
DDI-DrugBank.d124.s16|111-116|due to|drug
DDI-DrugBank.d124.s16|119-127|potential|drug
DDI-DrugBank.d124.s16|256-271|life-threatening|drug_n
DDI-DrugBank.d124.s16|274-282|reactions|drug
DDI-DrugBank.d124.s16|285-288|such|drug
DDI-DrugBank.d124.s16|291-292|as|drug
DDI-DrugBank.d124.s16|371-378|toxicity|drug_n
DDI-DrugBank.d124.s16|381-393|characterized|drug
DDI-DrugBank.d124.s16|396-397|by|drug
DDI-DrugBank.d124.s16|400-409|peripheral|drug
DDI-DrugBank.d124.s16|412-420|vasospasm|drug
DDI-DrugBank.d124.s16|423-425|and|drug
DDI-DrugBank.d124.s17|26-33|rifampin|drug
DDI-DrugBank.d124.s17|99-108|saquinavir|drug_n
DDI-DrugBank.d124.s17|176-185|saquinavir|drug_n
DDI-DrugBank.d124.s20|19-27|cisapride|drug
DDI-DrugBank.d124.s21|0-14|St. John's wort|drug
DDI-DrugBank.d124.s22|30-39|lovastatin|drug
DDI-DrugBank.d124.s22|42-52|simvastatin|drug
DDI-DrugBank.d124.s23|0-8|triazolam|drug
DDI-DrugBank.d124.s23|10-18|midazolam|drug
DDI-DrugBank.d124.s23|20-38|Sedatives/Hypnotics|group
DDI-DrugBank.d124.s23|40-54|CONTRAINDICATED|drug_n
DDI-DrugBank.d124.s23|150-157|sedation|drug
DDI-DrugBank.d124.s25|0-8|Metformin|drug
DDI-DrugBank.d124.s25|10-18|glipizide|drug
DDI-DrugBank.d124.s25|20-28|glimipril|drug
DDI-DrugBank.d124.s25|30-39|clofibrate|drug
DDI-DrugBank.d124.s25|41-51|fenofibrate|drug
DDI-DrugBank.d124.s25|53-62|nicorandil|drug
DDI-DrugBank.d124.s25|64-73|nicorandil|drug
DDI-DrugBank.d124.s25|75-84|nicorandil|drug
DDI-DrugBank.d124.s25|86-95|nicorandil|drug
DDI-DrugBank.d124.s25|97-106|nicorandil|drug
DDI-DrugBank.d124.s25|108-117|nicorandil|drug
DDI-DrugBank.d124.s25|119-128|nicorandil|drug
DDI-DrugBank.d124.s25|130-139|nicorandil|drug
DDI-DrugBank.d124.s25|141-150|nicorandil|drug
DDI-DrugBank.d124.s25|152-161|nicorandil|drug
DDI-DrugBank.d124.s25|163-172|nicorandil|drug
DDI-DrugBank.d124.s25|174-183|nicorandil|drug
DDI-DrugBank.d124.s25|185-194|nicorandil|drug
DDI-DrugBank.d124.s25|196-205|nicorandil|drug
DDI-DrugBank.d124.s25|207-216|nicorandil|drug
DDI-DrugBank.d124.s25|218-227|nicorandil|drug
DDI-DrugBank.d124.s25|229-238|nicorandil|drug
DDI-DrugBank.d124.s25|240-249|nicorandil|drug
DDI-DrugBank.d124.s25|251-260|nicorandil|drug
DDI-DrugBank.d124.s25|262-271|nicorandil|drug
DDI-DrugBank.d124.s29|0-17|Inducers of CYP3A4|drug
DDI-DrugBank.d124.s30|72-84|phenobarbital|drug
DDI-DrugBank.d124.s30|87-95|phenytoin|drug
DDI-DrugBank.d124.s30|98-110|dexamethasone|drug
DDI-DrugBank.d124.s30|113-125|carbamazepine|drug
DDI-DrugBank.d694.s1|19-25|digoxin|drug
DDI-DrugBank.d694.s2|24-30|digoxin|drug
DDI-DrugBank.d179.s1|56-68|acetaminophen|drug
DDI-DrugBank.d179.s1|121-137|clostridium toxin|drug_n
DDI-DrugBank.d179.s1|172-182|antibiotics|drug
DDI-DrugBank.d179.s1|222-238|antifungal agents|drug_n
DDI-DrugBank.d179.s1|277-298|proton pump inhibitors|drug_n
DDI-DrugBank.d179.s1|336-343|antacids|drug_n
DDI-DrugBank.d179.s1|370-393|antimycobacterial agents|drug_n
DDI-DrugBank.d179.s1|426-446|antiretroviral agents|drug_n
DDI-DrugBank.d179.s1|482-498|antifungal agents|drug_n
DDI-DrugBank.d179.s8|21-26|Aralen|drug
DDI-DrugBank.d179.s8|58-66|Plaquenil|drug
DDI-DrugBank.d179.s15|0-3|gold|drug
DDI-DrugBank.d179.s15|39-42|gold|drug_n
DDI-DrugBank.d179.s15|58-70|anticoagulant|group
DDI-DrugBank.d179.s15|81-93|Desferoxamine|brand
DDI-DrugBank.d179.s15|112-115|iron|group
DDI-DrugBank.d179.s15|127-138|glutethimide|drug
DDI-DrugBank.d179.s15|161-167|seizure|group
DDI-DrugBank.d179.s15|180-198|hydrochlorothiazide|drug
DDI-DrugBank.d179.s15|217-221|edema|group
DDI-DrugBank.d179.s15|239-243|heart|group
DDI-DrugBank.d179.s15|254-271|acetilsalicic acid|drug
DDI-DrugBank.d179.s15|290-298|gastritis|group
DDI-DrugBank.d179.s15|304-308|ulcer|group
DDI-DrugBank.d179.s15|319-322|gold|drug_n
DDI-DrugBank.d179.s15|348-358|arthropathy|group
DDI-DrugBank.d179.s15|363-366|gout|group
DDI-DrugBank.d179.s15|372-380|psoriasis|group
DDI-DrugBank.d179.s15|383-386|gold|drug_n
DDI-DrugBank.d179.s15|417-429|hyperuricemia|group
DDI-DrugBank.d179.s15|435-448|hyperlipidemia|group
DDI-DrugBank.d179.s15|451-454|gold|drug_n
DDI-DrugBank.d179.s23|2-14|Valproic acid|drug
DDI-DrugBank.d179.s23|23-30|Depakene|brand
DDI-DrugBank.d179.s23|40-52|sulfapyridine|drug_n
DDI-DrugBank.d179.s24|28-36|Lithostat|drug
DDI-DrugBank.d179.s24|63-69|Tylenol|drug
DDI-DrugBank.d179.s24|112-131|Tylenol with Codeine|drug
DDI-DrugBank.d179.s24|170-175|Exadol|drug
DDI-DrugBank.d179.s24|230-235|Exadol|drug
DDI-DrugBank.d179.s24|311-316|Exadol|drug
DDI-DrugBank.d179.s24|389-394|Exadol|drug
DDI-DrugBank.d179.s24|470-475|Exadol|drug
DDI-DrugBank.d179.s24|548-553|Exadol|drug
DDI-DrugBank.d179.s33|0-11|AquaMEPHYTON|drug
DDI-DrugBank.d179.s33|13-22|Synkayvite|drug
DDI-DrugBank.d179.s33|31-43|sulfapyridine|drug_n
DDI-DrugBank.d179.s35|18-25|Peganone|brand
DDI-DrugBank.d179.s35|31-39|phenytoin|drug_n
DDI-DrugBank.d179.s35|105-117|phenobarbital|drug_n
DDI-DrugBank.d179.s35|120-128|primidone|drug_n
DDI-DrugBank.d179.s35|131-143|carbamazepine|drug_n
DDI-DrugBank.d179.s37|0-12|Antidiabetics|drug
DDI-DrugBank.d179.s37|15-18|oral|drug
DDI-DrugBank.d179.s37|21-33|antidiabetics|group
DDI-DrugBank.d179.s37|37-40|oral|drug
DDI-DrugBank.d179.s37|43-55|antidiabetics|group
DDI-DrugBank.d179.s37|59-71|Sulfapyridine|drug_n
DDI-DrugBank.d179.s37|74-86|Sulfapyridine|drug_n
DDI-DrugBank.d179.s37|90-93|oral|drug
DDI-DrugBank.d179.s37|96-108|antidiabetics|group
DDI-DrugBank.d179.s37|112-124|antidiabetics|drug
DDI-DrugBank.d179.s37|136-148|Sulfapyridine|drug_n
DDI-DrugBank.d179.s37|237-240|oral|drug
DDI-DrugBank.d179.s37|243-255|antidiabetics|group
DDI-DrugBank.d179.s37|259-271|antidiabetics|drug
DDI-DrugBank.d179.s37|283-295|Sulfapyridine|drug_n
DDI-DrugBank.d179.s37|384-387|oral|drug
DDI-DrugBank.d179.s37|390-402|antidiabetics|group
DDI-DrugBank.d179.s37|406-418|antidiabetics|drug
DDI-DrugBank.d179.s37|430-442|Sulfapyridine|drug_n
DDI-DrugBank.d179.s37|531-534|oral|drug
DDI-DrugBank.d179.s38|20-25|Mexate|brand
DDI-DrugBank.d179.s39|18-24|Aldomet|brand
DDI-DrugBank.d179.s40|0-8|Phenytoin|drug
DDI-DrugBank.d179.s40|17-24|Dilantin|brand
DDI-DrugBank.d179.s40|34-42|Phenytoin|drug
DDI-DrugBank.d179.s40|177-185|Phenytoin|drug
DDI-DrugBank.d639.s0|0-8|Sunitinib|drug
DDI-DrugBank.d639.s0|31-39|Sunitinib|drug
DDI-DrugBank.d639.s0|249-257|Sunitinib|drug
DDI-DrugBank.d639.s1|0-9|Grapefruit|drug
DDI-DrugBank.d639.s1|54-59|SUTENT|drug
DDI-DrugBank.d639.s2|21-29|sunitinib|drug
DDI-DrugBank.d639.s2|88-96|phenytoin|drug
DDI-DrugBank.d639.s4|0-9|Johns Wort|drug
DDI-DrugBank.d639.s4|24-29|SUTENT|drug
DDI-DrugBank.d639.s7|0-5|SUTENT|drug
DDI-DrugBank.d639.s7|70-75|CYP3A4|drug
DDI-DrugBank.d723.s0|6-14|eye drops|drug
DDI-DrugBank.d723.s0|39-60|acetylcholine chloride|drug_n
DDI-DrugBank.d723.s0|63-69|Miochol|brand
DDI-DrugBank.d723.s0|77-85|carbachol|drug_n
DDI-DrugBank.d723.s0|88-96|Carboptic|brand
DDI-DrugBank.d723.s0|99-114|Isopto Carbachol|brand
DDI-DrugBank.d723.s0|145-152|suprofen|drug
DDI-DrugBank.d704.s0|0-31|alpha-adrenergic blocking agents|drug
DDI-DrugBank.d704.s0|33-46|anticoagulants|drug
DDI-DrugBank.d704.s0|97-102|FLOMAX|drug
DDI-DrugBank.d704.s1|42-50|FERGAMINE|drug
DDI-DrugBank.d704.s1|538-541|iron|drug_n
DDI-DrugBank.d704.s1|717-727|antibiotics|drug_n
DDI-DrugBank.d704.s1|850-853|iron|drug_n
DDI-DrugBank.d704.s2|40-49|cimetidine|drug
DDI-DrugBank.d704.s2|125-139|trifluoridinate|drug
DDI-DrugBank.d704.s2|216-232|clostridium toxin|drug_n
